Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
411057,"Jayram Nagar, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Back of, Symbiosis Boys Hostel, Hinjewadi Phase 1 Rd","Jayram Nagar, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5873227,73.7393379,Hostel,4.6,SSR PG GENTS AND LADIES
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","255/8, Hinjawadi Phase 2 Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.595214,73.7315759,Hostel,4.0,Chandu's PG
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",Pimpri-Chinchwad,Laxmi Chowk,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6009673,73.7372634,Hostel,4.4,Boss Pg Only For Ladies Hostel
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Sr No:- 137, Narayan Nagar, Sakhare Vasti Rd, near Shell Petrol Pump","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5858973,73.7408574,Hostel,3.6,Om shiva sai white house pg
411057,"Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Raju Gandhi, township","Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5788857,73.7362658,Hostel,4.6,Minakshi PG services
411057,"Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Maan","Pune, Pimpri-Chinchwad","Behind Hyderabad Biryani House Gawarewadi Phase - 3, Hinjewadi","Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Maan",18.5753211,73.6870617,Hostel,2.8,Sanskruti PG
411057,"Phase 1, Mukai Nagar, Hinjawadi","Pune, Pimpri-Chinchwad","Rayalaseema PG, Matoshree Building, Hinjawadi Phase 1, opposite to Reddy's PG","Phase 1, Mukai Nagar, Hinjawadi",18.5960753,73.7307544,Hostel,4.7,Rayalaseema PG 1
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Sakhre wasti road, Hinjewadi Phase 1 Rd, opposite Bramha residency","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5870353,73.7414786,Hostel,5.0,Nivara pg Hinjewadi phase 1
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Narayan Nagar","Pune, Pimpri-Chinchwad",Hinjewadi Phase 1 Rd,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Narayan Nagar",18.5876296,73.7404909,Hostel,3.8,Shree Balaji Pg Services
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","281, Bhumkar Das Gugre Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6018669,73.7323305,Hostel,3.9,Sri Chakra Boys And Girls Hostel
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",Pimpri-Chinchwad,HPMQ+M9F,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5841971,73.7384242,Hostel,3.7,Aarusha Homes
411057,"Phase 1, mukai nagar, mezza 9","Pune, Pimpri-Chinchwad","Shiva Sai near home pg Land mark, Hinjawadi Phase 1 Rd","Phase 1, mukai nagar, mezza 9",18.5950777,73.73106489999999,Hostel,4.0,Shiva sai pg
411057,"Phase 1, Mukai Nagar, Hinjawadi","Pune, Pimpri-Chinchwad",behind Matoshri food court,"Phase 1, Mukai Nagar, Hinjawadi",18.5971359,73.73220479999999,Hostel,4.0,Stanza Living Parma House | Coliving PG in Hinjawadi
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Xion Complex, Hinjawadi Rd","Hinjawadi Village, Hinjawadi",18.5916644,73.7451317,Hotel,4.4,"Vivanta Pune, Hinjawadi"
411045,"National Games Park, Mahalunge",Pune,"Bangalore Highway, next to SHREE SHIV CHHATRAPATI SPORTS COMPLEX","National Games Park, Mahalunge",18.5808708,73.760635,Hotel,4.2,Ramada Plaza by Wyndham Pune Hinjewadi
411057,"Phase I, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","3, S. No. 21, Plot No, 2","Phase I, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5910727,73.7481727,Hotel,4.0,THE ATMOS HOTEL
411057,"Bhatewara Nagar, Bhumkar road, Hinjawadi","Pune, Pimpri-Chinchwad","S.No. 274/275/2, Bhosale Farms, Bhumkar road, Road, near Praj Tower","Bhatewara Nagar, Bhumkar road, Hinjawadi",18.5966557,73.7423755,Hotel,4.0,"Orritel Hotel, Hinjewadi, Pune"
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","S.no.141/1/1 Bhagwati Classic, near Symbiosis Hostel","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5876227,73.7388177,Hotel,4.0,"FabHotel Empire Executive - Hotel in Hinjewadi, Pune"
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Survey No. 9/2, Maan Rd","Hinjawadi Village, Hinjawadi",18.5920242,73.74287799999999,Hotel,4.3,"Holiday Inn Express Pune Hinjewadi, an IHG Hotel"
411057,"Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,"Sparsh Plaza, next to FML Lounge, opposite HP PETROL PUMP","Hinjawadi Village, Hinjawadi",18.591274,73.74761509999999,Hotel,3.9,Hotel Lxia
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",Pimpri-Chinchwad,"257/3/3, Hinjawadi Phase 2 Rd, opposite HDFC Bank","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5944233,73.73012899999999,Hotel,3.9,"Hotel Solitaire, Hinjawadi, Pune"
411057,"Mulashi, Panchratna Nagar, Hinjawadi","Pune, Pimpri-Chinchwad","Sr No 4, 2/2, Hinjawadi - Wakad Rd","Mulashi, Panchratna Nagar, Hinjawadi",18.591326,73.741073,Hotel,4.7,"FabHotel Ashiyana Lodge - Hotel in Hinjewadi, Pune"
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Sr No 22, Besides Indian Oil Petrol Pump, 3/4/5, Hinjawadi Rd, opposite Suratwala Mark Palazzo Building","Hinjawadi Village, Hinjawadi",18.5911481,73.74857349999999,Hotel,3.9,Hotel Aarya Regency
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad",Hinjewadi Phase 1 Rd,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5860514,73.73618309999999,Hotel,4.2,Hyatt Place Pune Hinjawadi
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Sakare Wasti, Narayan Nagar","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5855194,73.7405562,Hotel,3.3,Flagship Hinjewadi Infotech Park
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","S. No 19 & 20, P4","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.59152,73.7468205,Hotel,4.3,Courtyard by Marriott Pune Hinjewadi
411057,"Phase 2, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad",PLOT NO.16,"Phase 2, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5934246,73.7073284,Hotel,4.4,Grand Tamanna Hotel
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Plot No. 7, Executive Tamanna Hotel","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5857239,73.7349426,Hotel,4.0,Executive Tamanna Hotel
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad",Plot No.10 Opp. Infosys,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5862949,73.7366679,Hotel,3.9,Bizz Tamanna Hotel
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Survey 40, 3, Hinjawadi - Wakad Rd","Hinjawadi Village, Hinjawadi",18.5906794,73.7413755,Hotel,4.3,Hilton Garden Inn Pune Hinjawadi
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","3, S.No.21 Plot No.2","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5910506,73.7481854,Hotel,4.7,Premier Tamanna Hotel
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","136/1, Hinjewadi Phase 1 Rd, behind Mahindra International School","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5839157,73.7390281,Hotel,4.3,Radisson Blu Pune Hinjawadi
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","sadguru plaza survey no - 261/3/1/A Laxmi Chowk, Hinjawadi Phase 2 Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6001089,73.7331009,Hotel,3.2,"FabExpress Comfort Executive - Hotel in Hinjewadi, Pune"
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","SBM AVIVA, 207, Sakhare Vasti Rd, behind Shell Petrol Pump, near Hilton garden Inn","Hinjawadi Village, Hinjawadi",18.5887455,73.7424719,Tiffin,5.0,Vedant Tiffin Service
411057,"Shankar Kalat Nagar, Wakad",Pimpri-Chinchwad,"Best Tiffin service, tiffin service in wakad, tiffin service in hinjewadi Hinjewadi","Shankar Kalat Nagar, Wakad",18.6010921,73.7641245,Tiffin,4.5,Sairu's Kitchen & Tiffin Services
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Armada Society Road, Parkhe Vasti Rd, near Madhuban Hotel","Hinjawadi Village, Hinjawadi",18.5891614,73.7542292,Tiffin,5.0,Balaji Tiffin Service
411057,"Hinjawadi Village, Wakad","Pune, Pimpri-Chinchwad","Armada Society, Parkhe Vasti Rd, near to hotel madhuban","Hinjawadi Village, Wakad",18.5893256,73.7541272,Tiffin,4.9,Tayshete's Tiffin & Home Food
411057,"Dynasty Society, Vishnu Dev Nagar, Wakad","Pune, Pimpri-Chinchwad","Building No - 2 , Flat - 307, Sonigara Keshar society, near Chhatrapati Chowk","Dynasty Society, Vishnu Dev Nagar, Wakad",18.5979706,73.7728357,Tiffin,5.0,Taste Like Home Tiffin Service
411033,"Shinde nagar, Phase 1, Shinde Vasti, Hinjawadi","Pune, Pimpri-Chinchwad","JP4G+7WF, Hinjewadi road, Marunji Rd","Shinde nagar, Phase 1, Shinde Vasti, Hinjawadi",18.6056926,73.72731019999999,Tiffin,5.0,GOD GRACE. TiFiN provider
411057,"Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Mahatoba Food Court, 2, near Shell Petrol Pump","Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5878315,73.7040012,Tiffin,4.7,Krushnansh Tiffin Service
411017,"Ram Nagar, Rahatani","Pune, Pimpri-Chinchwad","Seven Star, Club Road, near Bhalero Colony","Ram Nagar, Rahatani",18.602328,73.7922779,Tiffin,5.0,Kaleshwari Prasann Tiffin Services
411057,"Phase 1, Ananta Nagar, Wakad",Pimpri-Chinchwad,"Flat No. 103, Pragati Heights, Near, Laxmi Chowk Rd","Phase 1, Ananta Nagar, Wakad",18.6009957,73.7373618,Tiffin,5.0,SHRAVANI TIFFIN SERVICE | tiffin service in Hinjawadi | home made tiffin in Hinjewadi
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Vitthal plaza behind cafe d, kirti gate Shri ram chowk","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6038894,73.73345069999999,Restaurant,4.6,RUSHABH KITCHEN AND TIFFIN BOX SERVICE
411057,"Yamuna Nagar, Shankar Kalat Nagar, Wakad",Pimpri-Chinchwad,"Crystal height society E wing Yamunanagar Datta Mandir road, Wakad Datt mandir road","Yamuna Nagar, Shankar Kalat Nagar, Wakad",18.603703,73.7622143,Tiffin,4.7,Arohi tiffin services home food
411057,"Phase 1, Mukai Nagar, Hinjawadi","Pune, Pimpri-Chinchwad","S.NO. 274/4, H. No. 3, near RRR PG","Phase 1, Mukai Nagar, Hinjawadi",18.595873,73.73101439999999,Restaurant,4.4,Jivitva
411057,"Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","next to Wifi Cafe, next to Ostro","Hinjawadi Phase II, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5963378,73.7194478,Tiffin,4.5,Twisted Tiffin
411057,"Bhatewara Nagar, Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shivaji square, Hinjewadi Phase 1 Rd","Bhatewara Nagar, Hinjawadi Village, Hinjawadi",18.5951073,73.7406843,Tiffin,1.835496252739766,Abhilasha's Kitchen
411033,"Onkar Colony, Yashoda Colony, Thergaon","Pune, Pimpri-Chinchwad","Ratndeep colony lane B, Dange Chowk Rd","Onkar Colony, Yashoda Colony, Thergaon",18.613386,73.7646901,Restaurant,3.6,Rukmini Homemade Tiffin Service
411027,"Jagtap Dairy, Pimple Nilakh",Pimpri-Chinchwad,"Plot No. 12, Parvati Niwas Shanti Niketan Society , Vishal Nagar","Jagtap Dairy, Pimple Nilakh",18.5907538,73.78483159999999,Tiffin,4.7,Matoshree Mess & Tiffin Services
411057,"Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Shop No.1, Krishna Market","Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5868397,73.68599499999999,Tiffin,4.0,The Tiffin Express (Pune)
411004,"Patwardhan Baug, Vakil Nagar, Erandwane",Pune,"17A, Gandharva Apts, near Hotel Abhishek","Patwardhan Baug, Vakil Nagar, Erandwane",18.5036118,73.830572,Tiffin,4.9,Tiffinsworld- 1000+ Dabbawalas & Tiffin Services in Pune
411057,"Phase 1, Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shree Sant Tukaram Complex, shop no.8, Hinjawadi Rd, Opp formule hotel","Phase 1, Hinjawadi Village, Hinjawadi",18.590907,73.742825,Restaurant,3.7,MADRAS TIFFIN HOUSE
411057,"Utkarsh Chowk, Wakad","Pune, Pimpri-Chinchwad",Datta Mandir Rd,"Utkarsh Chowk, Wakad",18.5979044,73.7637105,Tiffin,5.0,GHAR KA KHANA
411057,"Shankar Kalat Nagar, Wakad",Pimpri-Chinchwad,Unnamed Road,"Shankar Kalat Nagar, Wakad",18.5967533,73.7653433,Tiffin,2.5,Tiffin Geek Tiffin Service
411033,"Onkar Colony, Yashoda Colony, Thergaon",Pimpri-Chinchwad,"Lokmanya Colony, Bhumkar Chowk, Road, Dange Chowk Rd, behind Ganesh Mandir","Onkar Colony, Yashoda Colony, Thergaon",18.6115103,73.7621688,Tiffin,4.3,Aasavari Tiffin Service
411057,"Shankar Kalat Nagar, Wakad","Pune, Pimpri-Chinchwad","Datta mandir Capricio society, Wakad Rd","Shankar Kalat Nagar, Wakad",18.6024574,73.76705539999999,Tiffin,4.2,DURGAS KITCHEN
411057,"Shankar Kalat Nagar, Wakad","Pune, Pimpri-Chinchwad",Heritage,"Shankar Kalat Nagar, Wakad",18.594937,73.75774899999999,Tiffin,5.0,Alina's kitchen
411014,"Rajeshree Colony, Raghuveer Nagar, Wadgaon Sheri",Pune,"Bus Stand, near Aanand Park","Rajeshree Colony, Raghuveer Nagar, Wadgaon Sheri",18.5512034,73.92493999999999,Tiffin,4.7,Tiffyy - A Homely Tiffin Service
411027,Old Sangvi,"Pune, Pimpri-Chinchwad",Buddha Ghosh housing society banglo no 19,Old Sangvi,18.5723658,73.8263103,Tiffin,4.9,SG Tiffin services
412307,Takale Nagar,"Pune, Gopalpatti","Shop No 1, Nanachi Krupa Building Gopalpatti, Ghulepatil Rd, near Sadhana Bank",Takale Nagar,18.5123965,73.9674416,Pharmacy,4.718952426529716,Vedant Medical and General store
411057,"Hinjawadi Village, Wakad",Pimpri-Chinchwad,"bhujbal-parkhi vasti, Hinjawadi - Wakad Rd, near Armada society","Hinjawadi Village, Wakad",18.5893212,73.75216429999999,Pharmacy,0.6351400815306629,Hirai Sitai Medical store
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Balaji Complex, Sakhare wasti Road, Opp. Jambulkar Health Club, Hinjawadi","Hinjawadi Village, Hinjawadi",18.5890736,73.7416258,Pharmacy,4.4,VEDANT MEDICAL & GENERAL STORES
411057,"Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,Sakhare Vasti Rd,"Hinjawadi Village, Hinjawadi",18.5903885,73.7406974,Pharmacy,5.0,Prime Medical And General Store
411057,"Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",Pimpri-Chinchwad,HPGQ+W2F,"Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.577317,73.73753409999999,Pharmacy,4.3,Ramdev Medical
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shop No 9, Shree Shivaji Chowk, Gram-sachivalay, Muls, Hinjewadi, Hinjewadi","Hinjawadi Village, Hinjawadi",18.5915929,73.7387303,Pharmacy,3.8,Pavan Medical
411057,"Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,"Ground Floor, Oneness by Nirvaan Homes Survey no.61, New Wakad - Hinjawadi Link Rd","Hinjawadi Village, Hinjawadi",18.5942999,73.7476757,Pharmacy,1.4388335958731742,Arohi Medico
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shop No 3, Raigad Building, near Shivaji Chowk","Hinjawadi Village, Hinjawadi",18.5910721,73.7385647,Pharmacy,3.160724020748505,Om Sai Medical
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shop No 17 Atlanta 2 New, BRT Link Rd","Hinjawadi Village, Hinjawadi",18.5928897,73.7483626,Clinic,4.1669342656760024,Aaiji Medical &general Store
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","DR. ANIRUDDHA'S ADVANCE ORTHO AND POLYCILNIC 103, 1ST FLOOR, VIVA ICON, Hinjewadi Phase 1 Rd, opposite to XION MALL","Hinjawadi Village, Hinjawadi",18.5909291,73.7432257,Pharmacy,4.23590721944406,SHARVI MEDICOS
411057,"Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","CHS Ltd, Shop No 15 and 16 Blue Ridge Unit D BLK, B1 to B8, Hinjewadi Phase 1 Rd","Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.580055,73.7360511,Pharmacy,2.2,"Wellness Forever - Hinjewadi, Phase 1, Pune"
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad",beside Ganesh Mandir (MukaiNagar,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5958459,73.7318457,Pharmacy,5.0,VIREN MEDICAL & GENERAL STORS
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad",opp. Prem Mehra Resedency,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5826272,73.7275033,Pharmacy,5.0,Pride Medical And General Store
411057,"Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","25, Blue Ridge Approach Road, Blue Ridge - Paranjpe Schemes, Phase 1, Hinjewadi Rajiv Gandhi Infotech Park, Hinjawadi, Pune, Blue Ridge Approach Road","Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5774397,73.737509,Pharmacy,4.4,SMART HEALTH CHEMIST
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","laxmi heights laxmi chowk, Marunji Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6020385,73.7321704,Pharmacy,5.0,Shivanand Medical
411057,"Bhatewara Nagar, Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad",Shop No 1Dange Chowk Rd,"Bhatewara Nagar, Hinjawadi Village, Hinjawadi",18.5964231,73.7409727,Pharmacy,2.0569181287670117,Shubham Medical
411057,"Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Shop no.3 & 4.Fountain Market, Megapolis Cir","Phase 3, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5780656,73.6902933,Pharmacy,5.0,Max Health Medico
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Shop no.-2, Maan Rd, opp. RMC Plant","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5846712,73.73124969999999,Pharmacy,5.0,CHANDAN MEDICO
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shop Number 1, Bappa Residency Society, Sakhare Vasti Road, Hinjewadi Phase 1 Rd","Hinjawadi Village, Hinjawadi",18.5875804,73.74187979999999,Pharmacy,5.0,PRIDE MEDICO
411057,"Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,"Shop No, 3, Sakhare Vasti Rd","Hinjawadi Village, Hinjawadi",18.5894649,73.7412682,Pharmacy,5.0,Prashant Medical and general store
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Laxmi chowk, Shop 7,8 laxmi complex laxmi chowk, Hinjawadi Phase 2 Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5999788,73.7338841,Pharmacy,4.9,AROGYA CHEMIST
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","laxmi cowk, Near Rukmini plaza,Shop no 1,Sakhare Dhavale vasti, Hinjawadi Phase 2 Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5995221,73.7340703,Pharmacy,4.5,Swarajya Generic Medical Store
411057,"Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,"Marunji Rd, Hinjawadi","Hinjawadi Village, Hinjawadi",18.5950638,73.7349705,Pharmacy,3.8,Hinjawadi Medical
411057,"Hinjawadi Village, Hinjawadi","Marunji, Pimpri-Chinchwad","Shop No 7, Chowk","Hinjawadi Village, Hinjawadi",18.5917869,73.7388909,Pharmacy,3.8,Shree Swami Samarth Medical
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","SHOP NO. 13 & 14, LAXMI CHOWK, Hinjewadi Phase 1 Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5996192,73.73540179999999,Pharmacy,5.0,SANJEEVANI MEDICO
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Near Yes Bank, Hinjawadi - Wakad Rd, opp. Shell Petrol Pump","Hinjawadi Village, Hinjawadi",18.5912324,73.7412171,Pharmacy,4.2,Sairaj Medical & General Stores
411033,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Shop no 1&2 Milakat no.1386-AWard no.5 S.no 91/1Wakad Road, opp. PNB BankHinjawadi TalMilshiDist","Hinjawadi Village, Hinjawadi",18.5911665,73.7420817,Pharmacy,2.3,MedPlus Hinjwadi
411057,"Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",Pimpri-Chinchwad,"Rajiv Gandhi Infotech, Park","Blue Ridge Town Pune, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5806477,73.7358378,Pharmacy,4.9,Wellwish Chemist
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Royal Chemist, Marunji Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6015367,73.7336898,Pharmacy,4.0,Royal Chemist
411057,"Shivaji chowk, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","shop no.10, Om Complex, Maan Rd, opp. union bank","Shivaji chowk, Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5902195,73.73875819999999,Pharmacy,3.6421399137248263,KRISHNA MEDICO
411057,"Shankar Kalat Nagar, Wakad",Pimpri-Chinchwad,"Shop No. 317, 3rd Floor, The Address Commercia Near Hinjewadi - Wakad Bridge Beside of Mumbai-Banglore, Highway","Shankar Kalat Nagar, Wakad",18.5938395,73.75699879999999,Pharmacy,5.0,Nucleus Pharmacy
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi","Pune, Pimpri-Chinchwad","Shop No. 01 1 St Floor, Rukhmini Plaza Laxmi Chowk","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.5996081,73.73426309999999,Pharmacy,4.2,PharmEasy Medical Store & Lab Tests - Unity Medicare
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","Sai Shraddha Complex, Shivaji chowk, opp. IDBI BANK","Hinjawadi Village, Hinjawadi",18.5909317,73.7394668,Pharmacy,4.6,Unique Medico
411057,"Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,Shivaji chowk hinjewadi Ganesh plaza shivaji chowk,"Hinjawadi Village, Hinjawadi",18.5913414,73.73956489999999,Pharmacy,4.8,SANJEEVANI MEDICO
411057,"Adharsh Nagar, Hinjawadi Village, Hinjawadi",Pimpri-Chinchwad,"147, Dange Chowk Rd","Adharsh Nagar, Hinjawadi Village, Hinjawadi",18.5946144,73.739414,Pharmacy,4.2,Sidhivinayak Medical and General Store
411057,"Hinjawadi Village, Hinjawadi","Pune, Pimpri-Chinchwad","HPRV+9VC, Hinjawadi - Wakad Rd, Opposite D Mart","Hinjawadi Village, Hinjawadi",18.5909434,73.7446459,Pharmacy,4.5,Healthcare Medical
411057,"Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",Pimpri-Chinchwad,"Laxmi chowk, sakhre dhawale vasti , hinjawadi, Marunji Rd","Phase 1, Hinjawadi Rajiv Gandhi Infotech Park, Hinjawadi",18.6001019,73.73297099999999,Pharmacy,4.8,Arogya Medical
