Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
600020,"Vannanthurai, Adyar",Chennai,"3, Ellaiamman Koil St","Vannanthurai, Adyar",13.0006023,80.2628862,Pharmacy,4.0,Radha Medicals
600020,"Vannanthurai, Besant Nagar",Chennai,"X7W6+JM4, Mahatma Gandhi Rd","Vannanthurai, Besant Nagar",12.9965039,80.26169759999999,Pharmacy,4.3,Adyar Homeo Medicals
600090,"Anna Colony, Besant Nagar",Chennai,"58, Mahatma Gandhi Rd","Anna Colony, Besant Nagar",12.9961041,80.2625272,Clinic,4.8,The Chennai Speciality Klinic
600090,"Dhamotharapuram, Custom Colony, Besant Nagar",Chennai,"No.157,, Ellai Amman Koil Street,, Besant Nagar","Dhamotharapuram, Custom Colony, Besant Nagar",13.0007853,80.2639724,Clinic,5.0,Valli Clinic
600090,"Bryant Nagar, Anna Colony, Besant Nagar",Chennai,"81/52, TM Maistry St","Bryant Nagar, Anna Colony, Besant Nagar",12.9951615,80.26192429999999,Clinic,3.9,SRI SARADA CLINIC
600090,"Vannanthurai, Besant Nagar",Chennai,"59, Mahatma Gandhi Rd","Vannanthurai, Besant Nagar",12.9963449,80.26255119999999,Clinic,4.7,Akshaya poly clinic
600090,"Kakkan Nagar, Besant Nagar",Chennai,"M 67 / 3, Ground floor, 7th Avenue, Mahatma Gandhi Rd","Kakkan Nagar, Besant Nagar",12.9963392,80.2642063,Clinic,2.3,NANTHINI SPECIALITY CLINIC
600090,"Anna Colony, Besant Nagar",Chennai,"61, Annai Velankanni Road","Anna Colony, Besant Nagar",12.9961096,80.2630186,Hospital,1.363413536774785,Doctors Clinic
600090,"Kakkan Nagar, Besant Nagar",Chennai,7th Ave,"Kakkan Nagar, Besant Nagar",12.9962543,80.2640675,Clinic,3.8488918168124546,Dr. M.K's surgical centre
600090,"Kalakshetra Colony, Besant Nagar",Chennai,"X7V9+6FV, Beach Rd","Kalakshetra Colony, Besant Nagar",12.993122,80.26866799999999,Clinic,5.0,Varma Clinic dr rajamony
600090,"Kakkan Nagar, Besant Nagar",Chennai,X7W7+GH4,"Kakkan Nagar, Besant Nagar",12.9962686,80.2639401,Clinic,5.0,Shri Gurukrupa Clinic
600090,"GOCHS Colony, Besant Nagar",Chennai,"X7X9+679, 22nd Cross St","GOCHS Colony, Besant Nagar",12.9980471,80.2682224,Hospital,4.5,Dr K. Radhamony Clinic & Vaccination Center
600090,"Kakkan Nagar, Besant Nagar",Chennai,"No. 61, Annai Tower, Mahatma Gandhi Rd","Kakkan Nagar, Besant Nagar",12.9964636,80.2621249,Clinic,2.655784165615975,Meera Clinic
600090,"Kakkan Nagar, Besant Nagar",Chennai,"2727+65W, Ellaiamman Koil St","Kakkan Nagar, Besant Nagar",13.0006219,80.2629563,Hospital,2.961122476616262,Gnanam Clinic
600020,"Shastri Nagar, Besant Nagar",Chennai,NDP Complex,"Shastri Nagar, Besant Nagar",13.001108,80.261972,Clinic,2.264926563334155,Homoeo Clinic
600090,"Ashtalaxmi Garden, Besant Nagar",Chennai,"No:1, 7th Ave","Ashtalaxmi Garden, Besant Nagar",12.9952815,80.2691121,Hospital,0.05660037497945969,S
600090,"Vannanthurai, Besant Nagar",Chennai,"No.61, Annai Towers","Vannanthurai, Besant Nagar",12.996459,80.2621666,Hospital,2.5,Dr.R.Meerabai - Best Gynecologist in Adyar
600090,"GOCHS Colony, Besant Nagar",Chennai,"T-40-B, 16th Cross St, near Annai Velankanni Road","GOCHS Colony, Besant Nagar",12.9969353,80.26976069999999,Clinic,3.1,Swaroop Skin & Hair Care Clinic
600041,"RBI Colony, Vannanthurai, Besant Nagar",Chennai,"X7W6+7MX, TM Maistry St","RBI Colony, Vannanthurai, Besant Nagar",12.9957411,80.2617217,Clinic,5.0,Sri Saratha Clinic
600090,"Kalakshetra Colony, Besant Nagar",Chennai,"X7R8+JWF, Arundale Beach 3rd St","Kalakshetra Colony, Besant Nagar",12.9915644,80.26729809999999,Clinic,1.8992999593122755,Guru Raghavendra Skin Clinic
600090,"Anna Colony, Besant Nagar",Chennai,"No 112, Ground Floor, Mahatma Gandhi Rd","Anna Colony, Besant Nagar",12.9960747,80.2630825,Clinic,4.9,AVAL WOMEN CARE
600020,"Vannanthurai, Adyar",Chennai,"55, 17, Ellaiamman Koil St","Vannanthurai, Adyar",12.9997954,80.26262779999999,Hospital,4.9,Dhruv Clinic
600090,"Anna Colony, Besant Nagar",Chennai,"X7W7+GFV, Anna Colony 1st Cross St","Anna Colony, Besant Nagar",12.9963593,80.2636715,Hospital,3.0939228253234945,"Dr. G.sharavanan. (Pead), sri gurukrupa clinic"
600020,"Kasturba Nagar, Adyar",Chennai,"No. 3, Ground Floor, Southern Side (G2, Viswapriya Apartments, 1st Cross St","Kasturba Nagar, Adyar",13.0059532,80.2547676,Hospital,4.8,ADYAR SPECIALITY CLINIC
600090,"Ashtalaxmi Garden, Besant Nagar",Chennai,"E-163/11, 7th Ave","Ashtalaxmi Garden, Besant Nagar",12.9954593,80.2682596,Hospital,4.8,Dr.Baranee's Sukra Diabetes Care & Research Centre
600090,"Kakkan Nagar, Besant Nagar",Chennai,"X7W6+HVP, Annai Velankanni Road","Kakkan Nagar, Besant Nagar",12.9964562,80.2621935,Clinic,3.5,Meera Maternity Clinic
600090,"Sivedha, Besant Nagar",Chennai,"27, 3rd Ave","Sivedha, Besant Nagar",13.0008215,80.26697419999999,Hospital,2.605176843138335,Dr Chitra Medical Foundation & V V Clinic
600020,"Kasturba Nagar, Adyar",Chennai,"25, 3rd Main Rd","Kasturba Nagar, Adyar",13.004729,80.25270789999999,Clinic,5.0,Dakshin Medical Clinic Adyar
600090,"GOCHS Colony, Besant Nagar",Chennai,"3/7,12, GO CHS Colony 18th Cross St","GOCHS Colony, Besant Nagar",12.9975854,80.26920559999999,Clinic,3.0846401951075313,GOCHS Diagnostic
600090,"Kalakshetra Colony, Besant Nagar",Chennai,"No.3, Ground Floor, Ashvini Abinitha, Cauvery Rd","Kalakshetra Colony, Besant Nagar",12.990227,80.2685011,Clinic,4.037290218357741,Dr T Pavani’s Dental Care
600020,"First Avenue, Indira Nagar, Adyar",Chennai,"2, Kasturi Bai Nagar, 2nd Main Road, Adayar, Adayar","First Avenue, Indira Nagar, Adyar",12.9976104,80.253046,Hospital,0.18017884319808886,Phetonix Clinic
600090,"Urrur Kuppam, Besant Nagar",Chennai,"9, 1st Main Rd","Urrur Kuppam, Besant Nagar",13.0048374,80.2721318,Hospital,5.0,Sundaresan Dr K
600020,"Shastri Nagar, Adyar",Chennai,"19, 1, 1st Ave","Shastri Nagar, Adyar",13.0011864,80.25723579999999,Hospital,4.0,Mint Hospitals
600020,"Shastri Nagar, Besant Nagar",Chennai,"2726+8W4, 1st Ave","Shastri Nagar, Besant Nagar",13.0007683,80.262318,Clinic,3.6066448544442893,Sport and Ortho Clinic
600090,"RBI Colony, Vannanthurai, Besant Nagar",Chennai,"No 6, Rakasha Complex, Junction, near Shastri Nagar","RBI Colony, Vannanthurai, Besant Nagar",12.9959688,80.2617205,Clinic,1.0,"Metropolis Healthcare Ltd - Best Diagnostic Centre In Besant Nagar, Chennai"
600090,"Anna Colony, Besant Nagar",Chennai,"Shop No. 86, First Floor, Annai Velankanni Road","Anna Colony, Besant Nagar",12.9960725,80.26220909999999,Clinic,3.4,Tanisha Diagnostic Centre Lab X Ray & ECG
600020,"GOCHS Colony, Besant Nagar",Chennai,"5, Taj plaza, Smriti Speciality Klinics, 2nd Ave","GOCHS Colony, Besant Nagar",12.99838,80.2675014,Hospital,5.0,Dr Pradeesh Kiswanth S
600020,"Theosophical Society, Adyar",Chennai,"No 20, Besant Ave Rd","Theosophical Society, Adyar",13.008127,80.263316,Clinic,4.607221614427883,Shree Clinic
600090,"GOCHS Colony, Besant Nagar",Chennai,"E- 30, Block number, 4, 50, 2nd Ave","GOCHS Colony, Besant Nagar",12.9965921,80.2679426,Clinic,4.7,M.N Eye Hospital
600090,"Kalakshetra Colony, அம்பத்தூர்",Chennai,"17, Cauvery Rd","Kalakshetra Colony, அம்பத்தூர்",12.9903307,80.26785319999999,Clinic,1.8145798291470927,Lakshmi Ortho Clinic
600090,"RBI Quarters, Besant Nagar",Chennai,"M53, 2, 1st Main Rd","RBI Quarters, Besant Nagar",12.9993616,80.26520359999999,Clinic,4.6,Skin Research Centre
600090,"Kakkan Nagar, Besant Nagar",Chennai,"X7X7+JR4, 4th Cross St","Kakkan Nagar, Besant Nagar",12.9990126,80.26459369999999,Hospital,1.3220025603160197,Baggia Sundari Dr A P
600090,"RBI Quarters, Besant Nagar",Chennai,"36/1, 7th Cross St, near post office","RBI Quarters, Besant Nagar",12.9993369,80.2655384,Clinic,4.8,Avira skin and hair clinic
600090,"Kakkan Nagar, Besant Nagar",Chennai,"M 67/1, Ground Floor 7th Avenue, Mahatma Gandhi Rd","Kakkan Nagar, Besant Nagar",12.9962505,80.2641706,Hospital,4.5,Chennai Siddha Hospital
600090,"GOCHS Colony, Besant Nagar",Chennai,"147/9, 2nd Ave","GOCHS Colony, Besant Nagar",12.9979016,80.2677649,Restaurant,4.1,"Jonah's Bistro, Besant Nagar"
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"4/T53B, 4th Main Rd","Tiruvalluvar Nagar, Besant Nagar",13.0010204,80.27044389999999,Restaurant,3.5,Sandwich Square
600090,"GOCHS Colony, Besant Nagar",Chennai,"E-50, 17th Cross St","GOCHS Colony, Besant Nagar",12.9963828,80.26843939999999,Restaurant,4.3,"Little Italy Restaurant, Besant Nagar, Chennai"
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"34, Elliot's Promenade","Tiruvalluvar Nagar, Besant Nagar",12.9970705,80.2712189,Restaurant,3.7,BESSIE ATTI DRIVE'IN AND DINE'IN RESTAURANT
600090,"Urrur Kuppam, Besant Nagar",Chennai,"Factory, 1st Floor, The Good Food, 13, 5th Ave","Urrur Kuppam, Besant Nagar",13.0027885,80.27222669999999,Restaurant,4.0,Mash Resto-Café Besant Nagar
600090,"Odaimanagar, Besant Nagar",Chennai,"No 34 eliots Beach road, 6th Avenue, opp. to YES Bank","Odaimanagar, Besant Nagar",12.9969741,80.27124529999999,Restaurant,4.8,Besant Nagar Biriyani (BNB)
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"42, 35th Cross Street, 5th Ave","Tiruvalluvar Nagar, Besant Nagar",13.0028521,80.2713467,Restaurant,3.7,SVAH Besant Nagar
600090,"TNHB Colony, Besant Nagar",Chennai,"3, 4th Main Rd","TNHB Colony, Besant Nagar",13.0009528,80.2706925,Restaurant,3.9,"Adaminde Thattukada, Besant Nagar"
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"1&2, TNHB Complex, 4th Main Rd","Tiruvalluvar Nagar, Besant Nagar",13.0010354,80.2709172,Restaurant,4.5,Pupil Food Court
600090,"Urrur Kuppam, Besant Nagar",Chennai,"17, 5th Ave","Urrur Kuppam, Besant Nagar",13.0029573,80.27203829999999,Restaurant,4.1,Based On A True Story
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"42, 35th Cross St","Tiruvalluvar Nagar, Besant Nagar",13.0028335,80.271411,Restaurant,4.3,SYNCK Besant Nagar
600090,"GOCHS Colony, Besant Nagar",Chennai,"E-28 , “Ramaniyam Arcade ” 3rd Floor, 16th Cross St","GOCHS Colony, Besant Nagar",12.9962043,80.2679254,Restaurant,4.2,The Cascade
600090,"RBI Quarters, Besant Nagar",Chennai,"No 3, E-no36, New, 2nd Ave","RBI Quarters, Besant Nagar",12.9975721,80.2676552,Restaurant,4.6,The Noodles Godfather
600090,"Urrur Kuppam, Besant Nagar",Chennai,"13, 3rd Ave","Urrur Kuppam, Besant Nagar",13.0042124,80.2693585,Restaurant,4.3,The Kandyan
600090,"Elliots Beach, Besant Nagar",Chennai,X7XC+9MJ,"Elliots Beach, Besant Nagar",12.9979189,80.27153969999999,Restaurant,4.6,Kanimozhi Fish Stall
600090,"GOCHS Colony, Besant Nagar",Chennai,"5, 2nd Ave","GOCHS Colony, Besant Nagar",12.9983043,80.2675204,Restaurant,4.5,Chef Adrian's Great Wall Chinese Restaurant
600090,"Urrur Kuppam, Besant Nagar",Chennai,"Mico Colony No.36, II Main Road, 35N, 5th Ave","Urrur Kuppam, Besant Nagar",13.0028358,80.27236309999999,Restaurant,4.1,Dindigul Thalappakatti Restaurant Besant Nagar
600090,"Thiruvalluvar Nagar, Besant Nagar",Chennai,"New No:114, Old, 81, 1st Main Rd, next to Boat Stoppper","Thiruvalluvar Nagar, Besant Nagar",13.0026447,80.2729516,Restaurant,3.8,Besant Fast Food & Sea Food Restaurant- Family Fast Food/Non Veg Restaurant/Chinese Restaurant
600090,"Elliots Beach, Besant Nagar",Chennai,6th Avenue,"Elliots Beach, Besant Nagar",13.0006863,80.2710365,Restaurant,4.2,Blind Ch3mistry
600090,"Thiruvalluvar nagar, Besant Nagar",Chennai,"New no 116 old no 83, 1st Main Rd","Thiruvalluvar nagar, Besant Nagar",13.0027601,80.273135,Restaurant,4.2,BOAT STOPPER RESTURANT
600090,"Kalakshetra Colony, Besant Nagar",Chennai,"71, Beach Rd","Kalakshetra Colony, Besant Nagar",12.9928734,80.2701806,Restaurant,4.2,The Shack at elliots
600090,Besant Nagar,Chennai,"15 Ground Floor, 3, 4th Main Rd",Besant Nagar,13.0009532,80.2693836,Restaurant,4.2,The Fat Boy
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"42, 35th Cross St","Tiruvalluvar Nagar, Besant Nagar",13.0028448,80.2713711,Restaurant,4.1,SVASA
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"T 53/B, 4th Main Rd","Tiruvalluvar Nagar, Besant Nagar",13.0009759,80.2706511,Restaurant,4.2,Kurtosh Bistro
600090,"RBI Quarters, Besant Nagar",Chennai,"35, 2nd Ave","RBI Quarters, Besant Nagar",12.9976173,80.2677152,Restaurant,4.1,Eden Vegetarian
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"22, 2nd Floor, 5th Ave","Tiruvalluvar Nagar, Besant Nagar",13.0029542,80.2717182,Restaurant,3.9,Momo Nation Cafe
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"TNHB Complex, near Cozee Restaurant","Tiruvalluvar Nagar, Besant Nagar",13.0010645,80.2708835,Restaurant,1.061059214714251,PASTA BAR
600090,"GOCHS Colony, Besant Nagar",Chennai,"T 24, 7th Ave, opposite Vailankani Shrine","GOCHS Colony, Besant Nagar",12.9954939,80.2696722,Restaurant,4.2,"The Kati Roll Shop, Besant Nagar"
600090,"Vannanthurai, Besant Nagar",Chennai,"59, Mahatma Gandhi Rd","Vannanthurai, Besant Nagar",12.9964115,80.2625511,Restaurant,3.9,Sree Ram Bhavan
600090,Besant Nagar,Chennai,"Ground Floor, Elliots FashionsShop, M8/3, 58, 4th Main Rd",Besant Nagar,13.0006741,80.2707071,Restaurant,3.9,wow momo Besant nagar
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"BEACH, 32nd Cross St","Tiruvalluvar Nagar, Besant Nagar",13.0018717,80.2716621,Restaurant,4.5,PITA POC - THE FOOD TRUCK
600090,Besant Nagar,Chennai,25th Cross St,Besant Nagar,12.999277,80.2705838,Restaurant,4.2,House Of Chaat Bessy
600090,"Dhamotharapuram, Kakkan Nagar, Besant Nagar",Chennai,"Ellaiamman Koil St, near NDP Complex","Dhamotharapuram, Kakkan Nagar, Besant Nagar",13.0007921,80.2639622,Restaurant,3.6,Amma Unavagam - Besant Nagar
600090,"RBI Quarters, Besant Nagar",Chennai,"EB, No 40 Second Main Road, Besant Nagar Chennai---90 Landmark","RBI Quarters, Besant Nagar",12.9977784,80.2650469,Restaurant,4.8,Indian masala kitchen
600090,"RBI Quarters, Besant Nagar",Chennai,"Landmark 5, 2nd Ave","RBI Quarters, Besant Nagar",12.9983043,80.2675204,Restaurant,4.4,Haven
600090,"GOCHS Colony, Besant Nagar",Chennai,"E. 149, 1, 6th Avenue, opp. Velankanni Church","GOCHS Colony, Besant Nagar",12.9956663,80.27020069999999,Restaurant,4.0,Murugan Idli Shop
600090,"GOCHS Colony, Besant Nagar",Chennai,"7, 6th Avenue","GOCHS Colony, Besant Nagar",12.996207,80.270279,Restaurant,4.2,Food Mall
600090,"RBI Quarters, Besant Nagar",Chennai,"Old door No. 137/3 , New door, 2, 2nd Ave","RBI Quarters, Besant Nagar",12.9961271,80.2675718,Restaurant,4.9,Xtaze Experience
600090,Besant Nagar,Chennai,"63, Annai Velankanni 6th Rd",Besant Nagar,13.0006928,80.27087689999999,Restaurant,4.1,Cheesy Juicy Burgers
600090,"Ashtalaxmi Garden, Besant Nagar",Chennai,"New.no.45,(old.no.31, 42, Sivagamipuram 1st St.","Ashtalaxmi Garden, Besant Nagar",12.9934523,80.2697886,Restaurant,4.8,Unga Gayu's Kitchen
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,32nd Cross St,"Tiruvalluvar Nagar, Besant Nagar",13.0013259,80.2692592,Restaurant,3.4,KIM-CHI Tower
600090,"THIRUVALLUVAR NAGAR, Urrur Kuppam, Besant Nagar",Chennai,"15, 5th Ave","THIRUVALLUVAR NAGAR, Urrur Kuppam, Besant Nagar",13.0026022,80.2728384,Restaurant,3.0,The Light House Restaurant
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"20, 5th Ave","Tiruvalluvar Nagar, Besant Nagar",13.0029342,80.2718268,Restaurant,4.2,Superstar Pizza
600090,Besant Nagar,Chennai,"15/4, 4th Main Rd",Besant Nagar,13.000937,80.26918189999999,Restaurant,4.2,BurgerMan Besant Nagar
600090,"GOCHS Colony, Besant Nagar",Chennai,"E-135, 6th avenue, Elliot beach road,, Besant Nagar","GOCHS Colony, Besant Nagar",12.9958216,80.2702583,Restaurant,4.1,Mr. Pando's
600090,"RBI Quarters, Besant Nagar",Chennai,"35, 2nd Ave","RBI Quarters, Besant Nagar",12.997602,80.26763969999999,Restaurant,0.7033853348577512,Swarma joint -besant Nagar
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,4th Main Rd,"Tiruvalluvar Nagar, Besant Nagar",13.0009694,80.270673,Restaurant,5.0,Shawarma Kings - Besant Nagar
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,4th Ave,"Tiruvalluvar Nagar, Besant Nagar",13.0012092,80.2684353,Restaurant,5.0,Mr.Mono Restaurant
600090,Besant Nagar,Chennai,"Shop No. 269, Nethaji Street, Toll Gate, Tiruvallur, near Elliots Beach",Besant Nagar,12.9991397,80.2706425,Restaurant,1.0328844442859697,Tam
600090,"Elliots Beach, Besant Nagar",Chennai,X7XC+FC4,"Elliots Beach, Besant Nagar",12.9987827,80.2710254,Restaurant,5.0,SAHIL MOMO'S
600090,"Elliots Beach, Besant Nagar",Chennai,X7XC+FC4,"Elliots Beach, Besant Nagar",12.9986376,80.2710807,Restaurant,4.8,Puttu besant nagar
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,32nd Cross St,"Tiruvalluvar Nagar, Besant Nagar",13.0018477,80.271543,Restaurant,4.6,Momo lama
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"TNHB Complex, 1 & 2, 4th Main Rd","Tiruvalluvar Nagar, Besant Nagar",13.001007,80.2705751,Restaurant,4.0,Tasty Jones
600090,Besant Nagar,Chennai,"Old No. 5, New No. 7, 3 M, 4th Main Rd",Besant Nagar,13.0008028,80.2705,Restaurant,3.2,Dhabba Express
600090,"Kakkan Nagar, Besant Nagar",Chennai,"X7W7+R9X, 35th Cross St","Kakkan Nagar, Besant Nagar",12.9971179,80.26347799999999,Restaurant,4.3,"Amma Canteen, Besant Nagar"
600090,"Ashtalaxmi Garden, Besant Nagar",Chennai,"1/4, Annai Velankanni Road","Ashtalaxmi Garden, Besant Nagar",12.9953612,80.2693608,Restaurant,4.4,SANGEETHA TIFFIN CENTER
600090,"Urrur Kuppam, Besant Nagar",Chennai,"7/21, Annai Velankanni 5th Ave","Urrur Kuppam, Besant Nagar",13.0029091,80.2717266,Restaurant,4.9,Gopi's Kitchen
600090,"Odaimanagar, Besant Nagar",Chennai,"34, Elliot's Promenade","Odaimanagar, Besant Nagar",12.9969997,80.2715394,Restaurant,2.9,Planet M
600090,"Urrur Kuppam, Besant Nagar",Chennai,"Old no 7, New, 13, 3rd Ave","Urrur Kuppam, Besant Nagar",13.0042124,80.2693585,Restaurant,5.0,Flipside Burgers
600090,"Elliots Beach, Besant Nagar",Chennai,"No 8, TNHB Complex, 4th Main Rd","Elliots Beach, Besant Nagar",13.0010433,80.2709369,Restaurant,4.1,Bao bao
600090,"Anna Colony, Besant Nagar",Chennai,"SUBHAM BUILDING, NO.T45A.B, 7th Ave","Anna Colony, Besant Nagar",12.9954996,80.2677307,Restaurant,4.6,"Squisito (elegance in every flavor)Restaurant,Chennai"
600090,"Odaimanagar, Besant Nagar",Chennai,"3/85, Elliot's Promenade","Odaimanagar, Besant Nagar",12.9954871,80.27059799999999,Restaurant,1.7,BADABAI BIRIYANI | Best Biryani Hotel Chennai | Family restaurant in chennai
600090,"Elliots Beach, Besant Nagar",Chennai,"No 7, TNHB Complex, 4th Main Rd","Elliots Beach, Besant Nagar",13.0010664,80.2708786,Restaurant,4.0,The Boba House
600090,Besant Nagar,Chennai,"8, 1, 4th Main Rd",Besant Nagar,13.0007626,80.2706299,Restaurant,4.6,Chai Garden
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"No.12,Ground floor, 4th Main Rd","Tiruvalluvar Nagar, Besant Nagar",13.0008391,80.2701793,Restaurant,4.1,TAMEN - THE LOCAL RAMEN
600090,"GOCHS Colony, Besant Nagar",Chennai,"7, 6th Avenue","GOCHS Colony, Besant Nagar",12.9962012,80.2702104,Restaurant,3.0,Jaffer's - Besant Nagar
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"30/39, Annai Velankanni 4th Main Rd","Tiruvalluvar Nagar, Besant Nagar",13.0012406,80.2687651,Restaurant,5.0,Hot Wagon
600090,Besant Nagar,Chennai,"L-33, Annai Velankanni 6th Rd",Besant Nagar,12.9992938,80.2706706,Restaurant,4.0,Beach side
600041,"Vannanthurai, Besant Nagar",Chennai,Annai Velankanni Road,"Vannanthurai, Besant Nagar",12.9960947,80.2626737,Restaurant,4.3,VEG HOUSE Restaurant
600090,"Elliots Beach, Besant Nagar",Chennai,24,"Elliots Beach, Besant Nagar",12.9982433,80.27260319999999,Restaurant,2.8,veg cheese spring pototo
600090,"GOCHS Colony, Besant Nagar",Chennai,"E 135, Sixth Avenue, Beach Rd, next to Punjabi Lassi","GOCHS Colony, Besant Nagar",12.9980519,80.2686963,Restaurant,4.4,MEENA'S SOUTH CLASSIC
600090,"GOCHS Colony, Besant Nagar",Chennai,"No.5&7, 21A&B, 6th Avenue","GOCHS Colony, Besant Nagar",12.9962002,80.2702837,Restaurant,2.0,Yaa Mohaideen Biriyani Besant Nagar
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"31, 5th Ave","Tiruvalluvar Nagar, Besant Nagar",13.0026877,80.2725797,Restaurant,3.7,Fishermen's Fare Express
600090,"Ashtalaxmi Garden, Besant Nagar",Chennai,"#E 163/11,7 besant nagar avenue","Ashtalaxmi Garden, Besant Nagar",12.9954492,80.2682737,Restaurant,4.3,Mizo Sister's Restaurant
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,"Folk land, No.34, Elliot's Promenade","Tiruvalluvar Nagar, Besant Nagar",13.001487,80.27147,Restaurant,4.0,Chennai super kitchen
600090,"Elliots Beach, Besant Nagar",Chennai,X7XC+5QM,"Elliots Beach, Besant Nagar",12.9979539,80.2719216,Restaurant,4.6,Bala Sea Foods
600090,"Odaimanagar, Besant Nagar",Chennai,"No.1, Opp Murugan Idly Kadai, Elliot's Promenade","Odaimanagar, Besant Nagar",12.9953545,80.27057099999999,Restaurant,3.7,Classy Restaurant
600090,"Vannanthurai, Besant Nagar",Chennai,"NO.61, Annai Towers, 1st Floor Annai Velankanni Church Road, Junction","Vannanthurai, Besant Nagar",12.99646,80.2621056,Restaurant,3.7,Madaras Multicuisine Restaurant
600090,Besant Nagar,Chennai,"2/4 (57), Elliot's Beach, 6th Avenue",Besant Nagar,12.9993535,80.2706724,Restaurant,5.0,Momo Mania
600090,"Kakkan Nagar, Besant Nagar",Chennai,"M 68/2,7the Avenue, Mahatma Gandhi Rd","Kakkan Nagar, Besant Nagar",12.9961613,80.2640017,Restaurant,4.7,SANMITH PURE VEG RESTAURANT
600090,"GOCHS Colony, Besant Nagar",Chennai,"E 28, 2nd Avenue, Besant Nagar","GOCHS Colony, Besant Nagar",12.9961879,80.26787709999999,Restaurant,3.6,Chennai 90
600090,"GOCHS Colony, Besant Nagar",Chennai,"No 14, T/25, Annai Velankanni Road","GOCHS Colony, Besant Nagar",12.9959131,80.26921639999999,Restaurant,3.4,Domino's Pizza
600090,"Elliots Beach, Besant Nagar",Chennai,25,"Elliots Beach, Besant Nagar",13.0007078,80.27246679999999,Restaurant,1.7,Crazy kitchen
600090,"GOCHS Colony, Besant Nagar",Chennai,"Plot No, E-50, 3, 17th Cross St","GOCHS Colony, Besant Nagar",12.9967015,80.2685236,Restaurant,3.5,Piazza by Little Italy
600090,"Anna Colony, Besant Nagar",Chennai,"T46A/23, 7th Ave","Anna Colony, Besant Nagar",12.9955444,80.2673597,Restaurant,4.4,OCC'S Barbeque
600090,"Ashtalaxmi Garden, Besant Nagar",Chennai,"X7VC+J6C, Beach Rd","Ashtalaxmi Garden, Besant Nagar",12.9940589,80.2705251,Restaurant,4.0,Fish curry yummy street good
600090,"RBI Quarters, Besant Nagar",Chennai,"X7W9+H3F, 2nd Ave, opp. SBI Bank","RBI Quarters, Besant Nagar",12.99644,80.2676864,Restaurant,1.821046095840969,Annai Unavagam
600090,"Custom Colony, Besant Nagar",Chennai,"55, Beach Home Ave 2nd St","Custom Colony, Besant Nagar",13.0024364,80.2641646,Restaurant,5.0,Tulsi Foods
600090,"Elliots Beach, Besant Nagar",Chennai,X7XC+9MJ,"Elliots Beach, Besant Nagar",12.9984511,80.2723256,Restaurant,3.2,Kanchana Akka fish fry
600090,"GOCHS Colony, Besant Nagar",Chennai,"Woodpecker Building, 40-42, 7th Ave","GOCHS Colony, Besant Nagar",12.9958451,80.2681322,Restaurant,4.1,Patina - Indian Diner
600090,"Elliots Beach, Besant Nagar",Chennai,Elliot's Promenade,"Elliots Beach, Besant Nagar",12.9980094,80.2717407,Restaurant,4.3,Pavan Sea Corner
600090,Besant Nagar,Chennai,"34, Elliots Beach Seaface, Next Velankanni Temple, Besant Nagar",Besant Nagar,12.9987412,80.267675,Restaurant,3.1881962452757295,Abinay Enterprises Restaurants
600090,"Elliots Beach, Besant Nagar",Chennai,272F+44W,"Elliots Beach, Besant Nagar",13.0003553,80.2728346,Restaurant,5.0,KHS BAJJI STALL
600090,"RBI Quarters, Besant Nagar",Chennai,"Besant Nagar 2nd Avenue, near Dippo","RBI Quarters, Besant Nagar",12.9998037,80.2667355,Restaurant,3.161262944187655,Royal Biryani Center
600090,"Tiruvalluvar Nagar, Besant Nagar",Chennai,4th Main Rd,"Tiruvalluvar Nagar, Besant Nagar",13.0010211,80.2689098,Restaurant,5.0,Café 69 BBQ
600090,"Anna Colony, Besant Nagar",Chennai,"46A, T, 23, 7th Ave, next to French Loaf","Anna Colony, Besant Nagar",12.9956211,80.2674571,Restaurant,4.1,Over A Cup Of Coffee
600090,Besant Nagar,Chennai,"4Th Main Road, Elliot's Promenade",Besant Nagar,13.0009332,80.26928529999999,Restaurant,4.1,Sandy's Chocolate Laboratory
