Pincode,Area,City,Address,Landmark,Latitude,Longitude,Category,Rating,Name
500033.0,"Sravanthi Nagar, ICRISAT Colony, Jubilee Hills",Hyderabad,"111, No:10, Road","Sravanthi Nagar, ICRISAT Colony, Jubilee Hills",17.4321747,78.41972369999999,Restaurant,4.1,Hyderabad House Jubilee Hills
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"#8-2-293/82/A/1096 Lower Ground floor, Zonah’s Neptune, Rd Number 36, near Pedamma Temple","CBI Colony, Jubilee Hills",17.4315984,78.4066309,Restaurant,4.0,Paradise Biryani | Jubilee Hills
500033.0,Film Nagar,Hyderabad,4th floor Jubilee Hills Aryans building No.550-F రోడ్ నెంబర్ 92 Medak - Hyderabad Road,Film Nagar,17.416061199999998,78.41679599999999,Restaurant,4.0,So The Sky Kitchen
500032.0,Jubilee Hills,Hyderabad,"Bharath Petrol Bunk, Plot No 1274, Road No 63, 63A Near Jubilee Hills Check Post, beside Rod",Jubilee Hills,17.4265427,78.4140836,Restaurant,3.1,"Krishnas Blufin, Roof Top Restaurant in Jubilee Hills"
500033.0,"Jawahar Colony, Jubilee Hills",Hyderabad,"H.NO. 8-2-293/82/A/245, FIRST FLOOR, Apurupa Towers, SHOP NO. 3 & 4, FIRST, 245, Rd Number 36","Jawahar Colony, Jubilee Hills",17.4303415,78.4116059,Restaurant,4.6,Thyme & Whisk - Best Restaurant In Jubilee Hills | Pure Veg Restaurant | Multi Cuisine Restaurant
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"8-2-293/82/a/1096, Ground floor, zonahs's Neptune, Rd Number 36, adjacent to peddama temple Kamman","CBI Colony, Jubilee Hills",17.4316049,78.4066921,Restaurant,3.7,Rajthali Restaurant - Jubilee Hills
500033.0,Jubilee Hills,Hyderabad,"1st Floor,1217/A Shreshta Aura, Road No:-36",Jubilee Hills,17.4299137,78.4113086,Restaurant,4.0,Gismat Arabic Restaurant Jubilee Hills
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Jaya Chambers, 1102, Rs Number 36","CBI Colony, Jubilee Hills",17.4313263,78.4069835,Restaurant,4.1,Voila
500033.0,Jubilee Hills,Hyderabad,"1200, Rd Number 59",Jubilee Hills,17.429013899999998,78.4097309,Restaurant,4.3,Farzi Cafe Hyderabad
500033.0,Jubilee Hills,Hyderabad,"Plot No, Level 5, 36th Square,Opp.SVM Mall Near Pedamma Temple Arch Jubilee Hils, 481, Rd Number 36",Jubilee Hills,17.4314404,78.4078225,Restaurant,3.9,Rayalaseema Ruchulu
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"C9QW+CQR, Rd Number 36","CBI Colony, Jubilee Hills",17.4386224,78.3968845,Restaurant,3.8,Little Hut Multi Cuisine Restaurant & Bar
500033.0,Jubilee Hills,Hyderabad,"3rd floor,shreshta aura, 1217/A, Rd Number 36",Jubilee Hills,17.4298453,78.41129169999999,Restaurant,4.3,Krishnapatnam
500033.0,Jubilee Hills,Hyderabad,"265/F, Road Number 10",Jubilee Hills,17.4344572,78.4143101,Restaurant,4.0,Vivaha Bhojanambu
500033.0,Jubilee Hills,Hyderabad,"Plot no, 265/A, Road Number 10",Jubilee Hills,17.434495899999998,78.41416149999999,Restaurant,4.2,AnTeRa Kitchen and Bar
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"806, Rd Number 36","CBI Colony, Jubilee Hills",17.4334688,78.4051312,Clinic,4.4,Buffalo Wild Wings
500033.0,"Gayatri Hills, Jubilee Hills",Hyderabad,"no.10/a, Gayatri Hills, Hylam Colony Rd","Gayatri Hills, Jubilee Hills",17.4354424,78.4157872,Restaurant,4.4,Syala kitchen
500033.0,Jubilee Hills,Hyderabad,"Plot No, 479/B, Rd Number 21, beside Rayalaseema Ruchulu",Jubilee Hills,17.431760099999998,78.4081988,Restaurant,4.2,Good Cow Cafe
500033.0,"Women's Welfare Housing Society, Jubilee Hills",Hyderabad,"8-2-293/82, A/35, Road Number 5, near metro station","Women's Welfare Housing Society, Jubilee Hills",17.429973099999998,78.4224345,Restaurant,4.4,Chandra haveli star restaurant
500034.0,Jubilee Hills,Hyderabad,"Plot No.1299/F, Rd Number 68, Next to Indian Oil Petrol Pump",Jubilee Hills,17.4240775,78.4121234,Restaurant,3.7,Ulavacharu
500033.0,"Silent Valley hills, Jubilee Hills",Hyderabad,"At Kona's Durgam Cheruvu, Rd Number 46","Silent Valley hills, Jubilee Hills",17.429526199999998,78.3927247,Hotel,4.3,Olive Bistro & Bar
500033.0,Jubilee Hills,Hyderabad,"Plot No 471, Police station, Rd Number 36, near Jubilee Hill",Jubilee Hills,17.430656199999998,78.4088597,Restaurant,4.4,McDonald's
500033.0,"Aditya Enclave, Venkatagiri, Jubilee Hills",Hyderabad,"702, Above Mark and Spencer's, R D.No.36","Aditya Enclave, Venkatagiri, Jubilee Hills",17.434597,78.403753,Restaurant,4.0,Cafe Out Of The Box
500033.0,Jubilee Hills,Hyderabad,"2nd Floor, alcazar mall, Rd Number 36",Jubilee Hills,17.4329219,78.40692059999999,Restaurant,3.6,ROBO KITCHEN PURE VEG
500034.0,"Aditya Enclave, Venkatagiri, Jubilee Hills",Hyderabad,"WestEnd Mall, 8-2-293/82/A/707, 4th Floor, Rd Number 36","Aditya Enclave, Venkatagiri, Jubilee Hills",17.435544399999998,78.4023472,Restaurant,4.0,Haiking Restaurant jubilee
500033.0,Jubilee Hills,Hyderabad,"PLOT NO 1217/A, PILLAR NO 1632, 1633, Rd Number 36",Jubilee Hills,17.429791299999998,78.4111373,Restaurant,4.4,Naatu Kitchen And Bar
500034.0,Jubilee Hills,Hyderabad,"3rd Floor Aryon, F550, Road No. 92, behind apollo cradle",Jubilee Hills,17.4161571,78.41688959999999,Restaurant,4.2,Little Italy
500033.0,"Aditya Enclave, Venkatagiri, Jubilee Hills",Hyderabad,"Road No: 31, Plot No 695","Aditya Enclave, Venkatagiri, Jubilee Hills",17.4350863,78.4050105,Restaurant,4.3,The BougainVillea Hyderabad
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,Rd Number 44,"CBI Colony, Jubilee Hills",17.431121,78.40266609999999,Restaurant,4.4,BEL POSTO THE CAFE
500033.0,Jubilee Hills,Hyderabad,"Plot no 373, Road no 10 AND 22",Jubilee Hills,17.433249999999997,78.40833119999999,Restaurant,4.2,TARO - Pan Asian Restaurant & Bar || Hyderabad
500033.0,"Journalist Colony, Jubilee Hills",Hyderabad,"CCC6+C6C, Mathur Rd","Journalist Colony, Jubilee Hills",17.4210674,78.4105312,Restaurant,3.9,N Hotel
500033.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"Unit 4, Niharika Jubilee One, Road No. 1","Nandagiri Hills, Jubilee Hills",17.4226322,78.4109138,Restaurant,4.2,SodaBottleOpenerWala
500033.0,"Journalist Colony, Jubilee Hills",Hyderabad,opposite to Union Bank of India,"Journalist Colony, Jubilee Hills",17.4159532,78.4123412,Restaurant,3.8,Udipi's Upahar Jubilee Hills
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Kavya House, plot 729, Rd Number 36","CBI Colony, Jubilee Hills",17.4382762,78.3995285,Restaurant,4.1,Biggies Burger : Jubilee Hills (Hyderabad)
500033.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"2nd floor, Neharika Jubilee One, 1355, Road No. 1","Nandagiri Hills, Jubilee Hills",17.4224681,78.41081179999999,Restaurant,4.2,Jamie's Pizzeria - By Jamie Oliver
500033.0,Jubilee Hills,Hyderabad,"195/A, Rd Number 13",Jubilee Hills,17.4300611,78.417802,Restaurant,4.3,Lé Vantage Café Bar
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"1 St Floor, Jubilee Towers, Rd Number 36","CBI Colony, Jubilee Hills",17.4350508,78.402012,Restaurant,4.3,Soups n Salads
500033.0,"Venkatagiri, Jubilee Hills",Hyderabad,"272, Road Number 10, near SBricks Castle Pvt. Ltd","Venkatagiri, Jubilee Hills",17.435686999999998,78.410528,Restaurant,4.2,Tiger Lily - Cafe and Bistro
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"1071, Rd Number 44","CBI Colony, Jubilee Hills",17.4284562,78.4059475,Restaurant,4.4,Two States
500033.0,"Guttala_Begumpet, Kavuri Hills, Jubilee Hills",Hyderabad,"Plot 624-B, Rd Number 35, Beside Blue Cross","Guttala_Begumpet, Kavuri Hills, Jubilee Hills",17.4410076,78.40246839999999,Restaurant,4.3,Flying Spaghetti Monster
500033.0,"Aditya Enclave, Venkatagiri, Jubilee Hills",Hyderabad,"Neerus Emporio Building, Rd Number 36, above Nicos Kitchen & Bar","Aditya Enclave, Venkatagiri, Jubilee Hills",17.4385442,78.39982309999999,Restaurant,4.0,Chiguru
500081.0,"CBI Colony, Jubilee Hills",Hyderabad,"4th Floor, Croma Building, Rd Number 36, near Croma - Jubilee Hills","CBI Colony, Jubilee Hills",17.4357711,78.4010107,Restaurant,4.0,Abyss
500033.0,Jubilee Hills,Hyderabad,"4th floor, sreshta aura, 1217/A, Rd Number 36",Jubilee Hills,17.429928,78.4114013,Restaurant,4.6,President Dhaba Bar And Kitchen
500033.0,"MLA Colony, Jubilee Hills",Hyderabad,"8-2-293/82/J3/564, Road No. 92","MLA Colony, Jubilee Hills",17.415417299999998,78.4213074,Restaurant,4.0,Medley
500033.0,Jubilee Hills,Hyderabad,"1259/1/A, 4th Floor, Road 36, Jubilee Hills, beside Skoda Showroom",Jubilee Hills,17.428692299999998,78.4128933,Restaurant,3.9,Via Milano
500033.0,"Masthan Nagar, Nandagiri Hills, Jubilee Hills",Hyderabad,"Plot No, 1057, Road No. 45","Masthan Nagar, Nandagiri Hills, Jubilee Hills",17.4266972,78.4065194,Restaurant,4.0,Tollgate Eating House
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"724a, Rd Number 36","CBI Colony, Jubilee Hills",17.437719599999998,78.3983143,Restaurant,4.1,Mud brick kitchen and bar
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"2nd Floor Plot, 722, Rd Number 36, above Bajaj Electronics, opp. Metro pillar # C1705","CBI Colony, Jubilee Hills",17.438380199999997,78.39790599999999,Restaurant,4.3,Kodi Kura Chitti Gaare
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Plot No 808, Rd Number 36, Opposite To Mangatarai Jewels","CBI Colony, Jubilee Hills",17.4333433,78.405507,Restaurant,3.9,Cowboys & Angels
500033.0,Jubilee Hills,Hyderabad,"Plot 407, Rd Number 81",Jubilee Hills,17.4152008,78.4075755,Restaurant,3.9,Tasty Bowl
500034.0,"Park View Enclave, Jubilee Hills",Hyderabad,"Plot no 217, Road No. 2, beside TDP office","Park View Enclave, Jubilee Hills",17.4238919,78.424742,Restaurant,4.2,The Palm Banjara
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Plot No.788, Rd Number 36","CBI Colony, Jubilee Hills",17.435171,78.4015983,Restaurant,4.0,F House - Hyderabad
500033.0,Jubilee Hills,Hyderabad,"Film Nagar, Plot No 416A, Rd Number 78",Jubilee Hills,17.4150587,78.4084877,Restaurant,4.6,Cravery Cafe
500096.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"1057, F1, 45th Rd","Nandagiri Hills, Jubilee Hills",17.4274141,78.40541329999999,Restaurant,4.3,The Glass House
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"plot no, 823, Rd Number 41","CBI Colony, Jubilee Hills",17.433863,78.401979,Restaurant,4.2,Autumn Leaf Cafe
500034.0,"BNR Colony, Venkat Nagar, Banjara Hills",Hyderabad,"Floor, D. No.8, 5th, 2-120/86/9/3, Road No. 2, opp. Park Hyatt","BNR Colony, Venkat Nagar, Banjara Hills",17.42416,78.4307937,Restaurant,4.3,Flechazo
500033.0,Jubilee Hills,Hyderabad,CCM4+2RP,Jubilee Hills,17.432589399999998,78.4070691,Restaurant,4.0,Jublee Hoills
500033.0,"Ambedkar Nagar, Jubilee Hills",Hyderabad,"Road no 82, film nagar","Ambedkar Nagar, Jubilee Hills",17.4131698,78.40398669999999,Restaurant,4.1,Vanabhojanam Taste Happiness @ JubileeHills
500033.0,Jubilee Hills,Hyderabad,"5th Floor, Aruna Arcade, 1299B, Road No. 1, opposite KBR Park",Jubilee Hills,17.423949,78.4128822,Restaurant,4.2,Stone Waters - Kitchen & Lounge
500033.0,"Park View Enclave, Jubilee Hills",Hyderabad,"4th Floor, Anshu Colors Building, Road No. 1, opp. Chiranjeevi Bloodbank","Park View Enclave, Jubilee Hills",17.4285058,78.4180578,Restaurant,3.7,Waves RestroBar
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"PLOT NO 756,ROAD NO 39,BESIDES CROMA","CBI Colony, Jubilee Hills",17.435560499999998,78.4011259,Restaurant,4.1,LYF CAFE
500033.0,"MLA Colony, Jubilee Hills",Hyderabad,"Mango Suites Viera, 4th Floor Plot 11A, Road No. 3, Above Heritage Fresh Film Nagar, near Apollo Hospital","MLA Colony, Jubilee Hills",17.417130699999998,78.4119609,Restaurant,3.8,MoXa Kitchen
500033.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"Ground and First Floor Niharika, Road No. 1","Nandagiri Hills, Jubilee Hills",17.4225259,78.4109221,Tiffin,4.6,Art Of Dum - Jubilee Hills
500033.0,Jubilee Hills,Hyderabad,"Plot No.281-3rd Survey, No. Old 403,New No.102/1 Hakimpet Village",Jubilee Hills,17.4141875,78.4069375,Restaurant,4.5,The Symphony - Restaurant
500033.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"Rina Rd, Road, 45 8-2-293/82/A/1355/F, Road No. 45","Nandagiri Hills, Jubilee Hills",17.4237318,78.4101297,Restaurant,4.1,The Hole In The Wall Cafe
500034.0,"Singada Kunta, Banjara Hills",Hyderabad,"8-2-603, 23/4, Road No. 10","Singada Kunta, Banjara Hills",17.415787899999998,78.43485369999999,Restaurant,3.7,"Kholani's Restaurant Banjara hills(fine dining , barbecue and banquets)"
500033.0,"Venkatagiri, Jubilee Hills",Hyderabad,Rd Number 10C,"Venkatagiri, Jubilee Hills",17.4361666,78.412336,Restaurant,4.5,Nataka Kitchen & Cafe
500033.0,Jubilee Hills,Hyderabad,"152, Road Number 10",Jubilee Hills,17.4319412,78.4184489,Restaurant,4.2,Beluga
500033.0,Jubilee Hills,Hyderabad,"1125 1st Floor, Sami Complex, Rd Number 36, above Cream Stone",Jubilee Hills,17.430655299999998,78.4078699,Restaurant,4.2,MANDI @ 36 Arabian kitchen
500034.0,"Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",Hyderabad,Road No. 2,"Sri Nagar Colony, Kamalapuri Colony, Banjara Hills",17.4251604,78.42963449999999,Restaurant,4.6,Tre-Forni Bar & Restaurant
500033.0,Jubilee Hills,Hyderabad,"Plot Number, 1147, Rd Number 59",Jubilee Hills,17.429012399999998,78.4089039,Restaurant,4.1,Gaurang's Kitchen
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"815-A, Rd Number 41","CBI Colony, Jubilee Hills",17.4333475,78.4038009,Restaurant,4.5,Mairu Bistro
500033.0,Jubilee Hills,Hyderabad,"c-1 manjeera residency, rd # 70, journalist, clny",Jubilee Hills,17.432464,78.4071173,Restaurant,5.0,a club
500033.0,Jubilee Hills,Hyderabad,"1227, Rd Number 62A",Jubilee Hills,17.429126,78.41179199999999,Restaurant,4.4,SAGE Farm Cafe
500033.0,"Jawahar Colony, Jubilee Hills",Hyderabad,"CCH8+35C, Rd Number 17","Jawahar Colony, Jubilee Hills",17.4276782,78.4153935,Restaurant,5.0,Ruqiua’s Kitchen
500034.0,"Anand Banjara Colony, Banjara Hills",Hyderabad,"Anand Banjara Colony Banjara Hills, Road No. 12, Opposite Fortune Park Vallabha","Anand Banjara Colony, Banjara Hills",17.411885299999998,78.4356121,Restaurant,4.2,Spice 6 The Arab Villagio
500033.0,Film Nagar,Hyderabad,"Road no82, Jubilee Hills, beside Raja Rajeshwari temple",Film Nagar,17.415400299999998,78.4090168,Restaurant,4.0,Kritunga Restaurant
500033.0,Film Nagar,Hyderabad,"8-2-293/82/JIII/ 211, Jubliee Hills, Rd Number 82",Film Nagar,17.4161243,78.4099358,Restaurant,4.0,Kobe Sizzlers
500033.0,Jubilee Hills,Hyderabad,"Plot No 258, Road No. 82 Film Nagar",Jubilee Hills,17.4161321,78.409986,Restaurant,4.0,Simply South
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,NEAR PEDDAMA TEMPLE,"CBI Colony, Jubilee Hills",17.4316505,78.4065864,Restaurant,3.4,RICE BOWL
500033.0,"Venkatagiri, Jubilee Hills",Hyderabad,"Alcazar Mall, 498, Rd Number 36","Venkatagiri, Jubilee Hills",17.4330419,78.4069909,Restaurant,4.2,Barbeque Nation - Hyderabad - Alcazar Mall
500034.0,Jubilee Hills,Hyderabad,"Plot no 1357, Road No. 45",Jubilee Hills,17.423610399999998,78.4111779,Restaurant,4.2,Kaficko
500033.0,Jubilee Hills,Hyderabad,"Plot No, 97/A, Road No. 14, near Chiranjeevi blood bank",Jubilee Hills,17.4293592,78.41701859999999,Restaurant,4.3,White Mango Gourmet Kitchen
500096.0,Jubilee Hills,Hyderabad,"Road no 82, Film Nagar",Jubilee Hills,17.4141491,78.405166,Restaurant,4.5,Vibrant Living Jubilee Hills (Shop & Café)
500034.0,"Naveen Nagar, Banjara Hills",Hyderabad,"1st Floor, ANR सेंटर, Plot No.6-3 5, Rd Number 1","Naveen Nagar, Banjara Hills",17.4151089,78.4500669,Restaurant,4.2,Barbeque Nation - Banjara Hills
500033.0,Jubilee Hills,Hyderabad,"METRO PILLAR NO: 1646, Peddamma Temple, NAKSHATRA BUILDING, METRO STATION, PNO - 473",Jubilee Hills,17.430905799999998,78.4084591,Clinic,4.9,HFM Club (Best Gym in Jubilee Hills)
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"3rd floor, Hotel Daspalla, Rd Number 37","CBI Colony, Jubilee Hills",17.4371863,78.39812909999999,Clinic,4.4,Core Fitness Station | CFS - Daspalla Jubilee Hills
500033.0,"Sravanthi Nagar, ICRISAT Colony, Jubilee Hills",Hyderabad,"58/A , Level - 4, Pavani Equinox, Road Number 10","Sravanthi Nagar, ICRISAT Colony, Jubilee Hills",17.432028199999998,78.4207295,Clinic,4.2,"SLAM Lifestyle and Fitness Studio, Jubilee Hills"
500033.0,"Jawahar Colony, Jubilee Hills",Hyderabad,"36, Rd Number 36","Jawahar Colony, Jubilee Hills",17.4300459,78.4123109,Clinic,4.8,Helios Fitness Academy
500033.0,"MLA Colony, Film Nagar",Hyderabad,"Level 2, Starbucks Coffee Building, Jubilee Hills Check Post Rd","MLA Colony, Film Nagar",17.4168818,78.4163196,Clinic,4.5,F45 Fitness Center
500033.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"1355, Neharika Jubilee One, Jubilee Hills Road No.1 and Road.45 Junction, adjacent to HDFC bank","Nandagiri Hills, Jubilee Hills",17.422453,78.410894,Clinic,4.5,Steel Gym
500096.0,Film Nagar,Hyderabad,Jubilee Hills Check Post Rd,Film Nagar,17.4149507,78.4087966,Clinic,4.5,Fitness Fast Gym Jublee Hills
500033.0,"Aditya Enclave, Venkatagiri, Jubilee Hills",Hyderabad,"1st floor, Silver Square Building, Rd Number 36","Aditya Enclave, Venkatagiri, Jubilee Hills",17.435812,78.40168899999999,Clinic,4.9,Beats Fitness Studio Jubilee Hills
500033.0,"Park View Enclave, Jubilee Hills",Hyderabad,"& 9, Besides, TV 5 Office, Plot No.71, Road No. 1","Park View Enclave, Jubilee Hills",17.4284216,78.417785,Clinic,4.0,Anytime Fitness
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Rd Number 36, above Croma Building, above Croma","CBI Colony, Jubilee Hills",17.4358122,78.4010639,Clinic,4.1,360 Degree Fitness
500033.0,"Gayatri Hills, Jubilee Hills",Hyderabad,"8-2-293/82/B/159, Rd Number 10C, opp. to Diamond House","Gayatri Hills, Jubilee Hills",17.4367095,78.41443559999999,Clinic,4.1,Shape Up Fitness Centre and Gym
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Enclave, 2nd Floor, 720, PKR Square, Opp Neeru's Emporio, Rd Number 36, Aditya","CBI Colony, Jubilee Hills",17.438280199999998,78.3982213,Clinic,4.6,Cult Jubilee Hills
500033.0,Jubilee Hills,Hyderabad,"8-2-293/82/J-III/553/1, Road No. 92",Jubilee Hills,17.4151626,78.41386419999999,Clinic,4.1,Apollo Life Studio
500033.0,"Jawahar Colony, Jubilee Hills",Hyderabad,"Apurupa one, 1578, Road Number 10, opp. Metro piller C","Jawahar Colony, Jubilee Hills",17.431438999999997,78.419735,Clinic,4.4,OPDSS TORQUE Fitness
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"Rangoli Building, 8-2-293/82/A/790, 2nd Floor, Rd Number 36","CBI Colony, Jubilee Hills",17.4349223,78.4022396,Clinic,4.5,28 Fitness Hyderabad
500045.0,"ICRISAT Colony, Jubilee Hills",Hyderabad,"3rd Floor, A.V. Towers, Plot 131, Road Number 10","ICRISAT Colony, Jubilee Hills",17.4340702,78.4167872,Clinic,4.4,Transformers - A Gym Clinic
500034.0,"GS Nagar, KBR Park, Banjara Hills",Hyderabad,"No 14, Road, near to Jubilee Hills, behind Cinemax","GS Nagar, KBR Park, Banjara Hills",17.4217506,78.4320764,Clinic,4.6,Cloud Fitness - GYMS
500033.0,Jubilee Hills,Hyderabad,"3, Cult Jubilee Hills Road No 36, 4th Floor, Jubilee Pride, 94.3, Jubilee Hills Check Post Rd, above Radio",Jubilee Hills,17.4266599,78.415089,Clinic,4.7,"Cult Jubilee Hills Checkpost - Gyms in Jubilee Hills, Hyderabad"
500096.0,"MLA Colony, Jubilee Hills",Hyderabad,"Plot-814, Road-41","MLA Colony, Jubilee Hills",17.4144695,78.422776,Clinic,0.4144598597516175,Helios
500033.0,"Journalist Colony, Jubilee Hills",Hyderabad,"J/A, 8-2-293/82, A","Journalist Colony, Jubilee Hills",17.4222859,78.40764539999999,Clinic,4.4,Venkat Fitness
500034.0,"Amudi Nagar, Bhola Nagar, Banjara Hills",Hyderabad,"8-2 701/2, Road No. 12","Amudi Nagar, Bhola Nagar, Banjara Hills",17.4071381,78.443978,Clinic,4.4,Gold's Gym Banjara Hills
500033.0,"ICRISAT Colony, Jubilee Hills",Hyderabad,"Plot No, 129, Road Number 10","ICRISAT Colony, Jubilee Hills",17.433695,78.4169764,Clinic,5.0,The Jhabakhs
500033.0,"Jawahar Colony, Jubilee Hills",Hyderabad,319,"Jawahar Colony, Jubilee Hills",17.4299621,78.4145704,Clinic,3.627164670165892,JHIC Gym
500096.0,"Kasu Brahmananda Reddy National Park, Jubilee Hills",Hyderabad,CCCG+PHJ,"Kasu Brahmananda Reddy National Park, Jubilee Hills",17.4218281,78.42638649999999,Clinic,2.385469777703628,Open Gym
500034.0,"Mithila Nagar, Banjara Hills",Hyderabad,"3rd Floor Road Number 1 above AB's Barbecue, Krishe Amethyst","Mithila Nagar, Banjara Hills",17.4122636,78.44937259999999,Clinic,4.6,Cult Banjara Hills - Hyderabad | Best Gyms in Banjara Hills
500033.0,"Venkatagiri, Jubilee Hills",Hyderabad,"265n, Road Number 10","Venkatagiri, Jubilee Hills",17.4357673,78.4114723,Park,3.8,Jubilee Hills Urban Park
500033.0,"Aditya Enclave, Venkatagiri, Jubilee Hills",Hyderabad,583/3,"Aditya Enclave, Venkatagiri, Jubilee Hills",17.4371191,78.404006,Park,4.5,Jubilee Park 31
500033.0,"Prashasan Nagar, Jubilee Hills",Hyderabad,"CC92+G24, Road Number 20","Prashasan Nagar, Jubilee Hills",17.4187558,78.4000918,Park,4.1,GHMC Park
500033.0,"MP and MLAs Colony, Jubilee Hills",Hyderabad,"CCV8+J7H, MP and MLAs Colony, Jubilee Hills","MP and MLAs Colony, Jubilee Hills",17.444062,78.41571929999999,Park,4.3,Hilltop Lake Park
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,C9PW+8VH,"CBI Colony, Jubilee Hills",17.435822299999998,78.3972302,Park,4.5,Kavuri Hills Local Park
500033.0,"Guru Brama Nagar, Prashasan Nagar, Jubilee Hills",Hyderabad,"26, Ashwini Heights Rd 70, Guru Brama Nagar, Prashasan Nagar, Jubilee Hills, Hyderabad, Telangana 500096, Ashwini Heights Rd 70","Guru Brama Nagar, Prashasan Nagar, Jubilee Hills",17.4231807,78.402019,Park,4.1,GHMC Park
500033.0,"Silent Valley hills, Jubilee Hills",Hyderabad,"26, Rd No. 51","Silent Valley hills, Jubilee Hills",17.426457199999998,78.3970957,Park,4.4,Ficus garden
500033.0,"HUDA Enclave, Jubilee Hills",Hyderabad,CCG2+977,"HUDA Enclave, Jubilee Hills",17.425907199999997,78.40068629999999,Park,4.4,GHMC Huda Park
500034.0,"MLA Colony, Jubilee Hills",Hyderabad,"566, Road No. 92","MLA Colony, Jubilee Hills",17.4169172,78.416462,Park,4.0,Monolith Park
500033.0,"Venkatagiri, Jubilee Hills",Hyderabad,"527, Rd Number 26","Venkatagiri, Jubilee Hills",17.4386482,78.40830609999999,Park,4.0,Butterfly Garden
500033.0,"Jawahar Colony, Jubilee Hills",Hyderabad,CCH8+672,"Jawahar Colony, Jubilee Hills",17.4280176,78.41564319999999,Park,4.4,Check Post Park
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"C9QW+6V9, near Bajaj Electronics - Jubilee Hills","CBI Colony, Jubilee Hills",17.4380368,78.3972479,Park,3.9,Childrens Park
500096.0,Jubilee Hills,Hyderabad,"537, A-2, Road No. 86",Jubilee Hills,17.4132268,78.4159885,Park,4.5,GHMC Park
500033.0,"Women's Welfare Housing Society, Jubilee Hills",Hyderabad,Rd Number 2,"Women's Welfare Housing Society, Jubilee Hills",17.430516,78.4249238,Hostel,4.9,Jubilee Ball Park
500033.0,"CBI Colony, Jubilee Hills",Hyderabad,"CCM4+689, beside Gas Jeans","CBI Colony, Jubilee Hills",17.4330285,78.4058447,Park,3.9,Municipal Park
500033.0,"Nandagiri Hills, Jubilee Hills",Hyderabad,"Road No.45, Nandagiri Hills, Jubilee Hills","Nandagiri Hills, Jubilee Hills",17.424436099999998,78.4094992,Park,3.6,Park Of Greater Hyderabad Municipal Corporation
500033.0,"Prashasan Nagar, Jubilee Hills",Hyderabad,"C9CX+3PW, 21st Rd","Prashasan Nagar, Jubilee Hills",17.42024,78.39933839999999,Park,2.929050489832672,GHMC Park
500033.0,"Guttala_Begumpet, Kavuri Hills, Jubilee Hills",Hyderabad,C9RX+9Q7,"Guttala_Begumpet, Kavuri Hills, Jubilee Hills",17.440911099999997,78.3994182,Park,4.4,Kavuri Hills Residents welfare park
500033.0,"Silent Valley hills, Jubilee Hills",Hyderabad,C9HV+XXV,"Silent Valley hills, Jubilee Hills",17.429979799999998,78.3949294,Park,0.9041019341469636,GHMC Park
500033.0,"Prashasan Nagar, Jubilee Hills",Hyderabad,CCC2+MMG,"Prashasan Nagar, Jubilee Hills",17.4216253,78.4019163,Park,3.0,Prashasan nagar ghmc park
500033.0,"Park View Enclave, Jubilee Hills",Hyderabad,"8/A, Road No. 2","Park View Enclave, Jubilee Hills",17.4242424,78.4243773,Park,3.8,Japanese Garden
500096.0,Phase III,Hyderabad,"Road No. 86, Jubliee hills",Phase III,17.411264199999998,78.4157314,Park,3.7,Rock Gardens Jubliee Hills రాక్ గార్డెన్స్ జూబ్లీహిల్స్
500033.0,"Park View Enclave, Jubilee Hills",Hyderabad,"Road Number 5, Jubillee Hills-Women's Co-operative Society","Park View Enclave, Jubilee Hills",17.4300925,78.4202312,Park,3.7,Pullareddy MCH PARK
